timestamp_iso,elapsed_s,node,source,far_threshold_cm,near_threshold_cm,far_cm,far_occupied,near_cm,near_occupied,queue,local_queue,remote_queue,incoming_count,passed_count,remote_source,remote_stale,green_side,phase,emergency,priority_side,lights_a,lights_b,tx_backend,payload,rssi_dbm,snr_db,truth_any_vehicle,truth_far,truth_near,truth_note,event_label,raw_line
2026-05-19 18:02:09,0.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Log mode set to SUMMARY
2026-05-19 18:02:10,1,B,LORA_STALE,100,100,999,0,208,0,,0,0,,,LORA_STALE,ON,A,GREEN,OFF,A,GREEN,RED,,,,,0,0,0,"road empty, settling",true_negative,B STATUS | far=999.0cm/FREE | near=208.0cm/FREE | thresholds=100.0/100.0 | localQ=0 | remoteQ=0 | source=LORA_STALE | stale=ON | green=A | phase=GREEN | emergency=OFF | priority=A | lights=A:GREEN B:RED
2026-05-19 18:11:52,583,B,LORA_RADIO,100,100,999,0,24.1,1,,11,3,,,LORA_RADIO,OFF,B,YELLOW,OFF,B,RED,YELLOW,,,,,1,1,1,"queue 8 cars, peak congestion",true_positive,B STATUS | far=999.0cm/FREE | near=24.1cm/OCC | thresholds=100.0/100.0 | localQ=11 | remoteQ=3 | source=LORA_RADIO | stale=OFF | green=B | phase=YELLOW | emergency=OFF | priority=B | lights=A:RED B:YELLOW
2026-05-19 18:11:52,583.5,A,LORA_RADIO,100,100,62.8,1,16.8,1,40,29,11,39,26,LORA_RADIO,OFF,B,YELLOW,OFF,B,RED,YELLOW,LORA,Q=29;RQ=11,-93,6.3,1,1,1,"A: 7 cars deep, long red wait",true_positive,A STATUS | far=62.8cm/OCC | near=16.8cm/OCC | thresholds=100.0/100.0 | localQ=29 | remoteQ=11 | source=LORA_RADIO | stale=OFF | green=B | phase=YELLOW | emergency=OFF | priority=B | lights=A:RED B:YELLOW
2026-05-19 18:11:53,584,B,LORA_RADIO,100,100,999,0,31.6,1,,10,3,,,LORA_RADIO,OFF,B,YELLOW,OFF,B,RED,YELLOW,,,,,1,1,1,"queue 8 cars, peak congestion",true_positive,B STATUS | far=999.0cm/FREE | near=31.6cm/OCC | thresholds=100.0/100.0 | localQ=10 | remoteQ=3 | source=LORA_RADIO | stale=OFF | green=B | phase=YELLOW | emergency=OFF | priority=B | lights=A:RED B:YELLOW
2026-05-19 18:11:53,584.5,A,LORA_RADIO,100,100,82,1,24.5,1,39,29,10,39,26,LORA_RADIO,OFF,B,YELLOW,OFF,B,RED,YELLOW,LORA,Q=29;RQ=10,-100,3,1,1,1,"A: 7 cars deep, long red wait",true_positive,A STATUS | far=82.0cm/OCC | near=24.5cm/OCC | thresholds=100.0/100.0 | localQ=29 | remoteQ=10 | source=LORA_RADIO | stale=OFF | green=B | phase=YELLOW | emergency=OFF | priority=B | lights=A:RED B:YELLOW
2026-05-19 18:11:54,585,B,LORA_RADIO,100,100,57.7,1,30.1,1,,9,3,,,LORA_RADIO,OFF,B,YELLOW,OFF,B,RED,YELLOW,,,,,1,1,1,"queue 8 cars, peak congestion",true_positive,B STATUS | far=57.7cm/OCC | near=30.1cm/OCC | thresholds=100.0/100.0 | localQ=9 | remoteQ=3 | source=LORA_RADIO | stale=OFF | green=B | phase=YELLOW | emergency=OFF | priority=B | lights=A:RED B:YELLOW
2026-05-19 18:11:54,585.5,A,LORA_RADIO,100,100,58.3,1,36,1,38,29,9,39,26,LORA_RADIO,OFF,B,YELLOW,OFF,B,RED,YELLOW,LORA,Q=29;RQ=9,-98,8.8,1,1,1,"A: 7 cars deep, long red wait",true_positive,A STATUS | far=58.3cm/OCC | near=36.0cm/OCC | thresholds=100.0/100.0 | localQ=29 | remoteQ=9 | source=LORA_RADIO | stale=OFF | green=B | phase=YELLOW | emergency=OFF | priority=B | lights=A:RED B:YELLOW
2026-05-19 18:11:55,586,B,LORA_RADIO,100,100,60.6,1,48.4,1,,9,3,,,LORA_RADIO,OFF,A,GREEN,OFF,A,GREEN,RED,,,,,1,1,1,"queue 8 cars, peak congestion",true_positive,B STATUS | far=60.6cm/OCC | near=48.4cm/OCC | thresholds=100.0/100.0 | localQ=9 | remoteQ=3 | source=LORA_RADIO | stale=OFF | green=A | phase=GREEN | emergency=OFF | priority=A | lights=A:GREEN B:RED
2026-05-19 18:11:55,586.5,A,LORA_RADIO,100,100,76.7,1,34.5,1,37,28,9,39,26,LORA_RADIO,OFF,A,GREEN,OFF,A,GREEN,RED,LORA,Q=28;RQ=9,-115,3.6,1,1,1,"A: 7 cars deep, long red wait",true_positive,A STATUS | far=76.7cm/OCC | near=34.5cm/OCC | thresholds=100.0/100.0 | localQ=28 | remoteQ=9 | source=LORA_RADIO | stale=OFF | green=A | phase=GREEN | emergency=OFF | priority=A | lights=A:GREEN B:RED
2026-05-19 18:11:56,587,B,LORA_RADIO,100,100,59,1,33,1,,10,3,,,LORA_RADIO,OFF,A,GREEN,OFF,A,GREEN,RED,,,,,1,1,1,"queue 8 cars, peak congestion",true_positive,B STATUS | far=59.0cm/OCC | near=33.0cm/OCC | thresholds=100.0/100.0 | localQ=10 | remoteQ=3 | source=LORA_RADIO | stale=OFF | green=A | phase=GREEN | emergency=OFF | priority=A | lights=A:GREEN B:RED
2026-05-19 18:11:56,587.5,A,LORA_RADIO,100,100,79.5,1,999,0,37,27,10,39,26,LORA_RADIO,OFF,A,GREEN,OFF,A,GREEN,RED,LORA,Q=27;RQ=10,-115,4.6,1,1,1,"A: 7 cars deep, long red wait",true_positive,A STATUS | far=79.5cm/OCC | near=999.0cm/FREE | thresholds=100.0/100.0 | localQ=27 | remoteQ=10 | source=LORA_RADIO | stale=OFF | green=A | phase=GREEN | emergency=OFF | priority=A | lights=A:GREEN B:RED
2026-05-19 18:11:57,588,B,LORA_RADIO,100,100,55.3,1,30.5,1,,11,3,,,LORA_RADIO,OFF,A,GREEN,OFF,A,GREEN,RED,,,,,1,1,1,"queue 8 cars, peak congestion",true_positive,B STATUS | far=55.3cm/OCC | near=30.5cm/OCC | thresholds=100.0/100.0 | localQ=11 | remoteQ=3 | source=LORA_RADIO | stale=OFF | green=A | phase=GREEN | emergency=OFF | priority=A | lights=A:GREEN B:RED
2026-05-19 18:11:57,588.5,A,LORA_RADIO,100,100,75.8,1,28.2,1,37,26,11,39,27,LORA_RADIO,OFF,A,GREEN,OFF,A,GREEN,RED,LORA,Q=26;RQ=11,-104,2.5,1,1,1,"A: 7 cars deep, long red wait",true_positive,A STATUS | far=75.8cm/OCC | near=28.2cm/OCC | thresholds=100.0/100.0 | localQ=26 | remoteQ=11 | source=LORA_RADIO | stale=OFF | green=A | phase=GREEN | emergency=OFF | priority=A | lights=A:GREEN B:RED
2026-05-19 18:11:58,589,B,LORA_RADIO,100,100,64.8,1,46.8,1,,12,3,,,LORA_RADIO,OFF,A,GREEN,OFF,A,GREEN,RED,,,,,1,1,1,"queue 8 cars, peak congestion",true_positive,B STATUS | far=64.8cm/OCC | near=46.8cm/OCC | thresholds=100.0/100.0 | localQ=12 | remoteQ=3 | source=LORA_RADIO | stale=OFF | green=A | phase=GREEN | emergency=OFF | priority=A | lights=A:GREEN B:RED
2026-05-19 18:11:58,589.5,A,LORA_RADIO,100,100,77.9,1,18.9,1,38,26,12,39,27,LORA_RADIO,OFF,A,GREEN,OFF,A,GREEN,RED,LORA,Q=26;RQ=12,-115,6.6,1,1,1,"A: 7 cars deep, long red wait",true_positive,A STATUS | far=77.9cm/OCC | near=18.9cm/OCC | thresholds=100.0/100.0 | localQ=26 | remoteQ=12 | source=LORA_RADIO | stale=OFF | green=A | phase=GREEN | emergency=OFF | priority=A | lights=A:GREEN B:RED
2026-05-19 18:11:59,590,B,LORA_RADIO,100,100,54.3,1,38.9,1,,13,3,,,LORA_RADIO,OFF,A,GREEN,OFF,A,GREEN,RED,,,,,1,1,1,"queue 8 cars, peak congestion",true_positive,B STATUS | far=54.3cm/OCC | near=38.9cm/OCC | thresholds=100.0/100.0 | localQ=13 | remoteQ=3 | source=LORA_RADIO | stale=OFF | green=A | phase=GREEN | emergency=OFF | priority=A | lights=A:GREEN B:RED
2026-05-19 18:11:59,590.5,A,LORA_RADIO,100,100,40.2,1,33,1,39,26,13,39,27,LORA_RADIO,OFF,A,GREEN,OFF,A,GREEN,RED,LORA,Q=26;RQ=13,-95,-0.2,1,1,1,"A: 7 cars deep, long red wait",true_positive,A STATUS | far=40.2cm/OCC | near=33.0cm/OCC | thresholds=100.0/100.0 | localQ=26 | remoteQ=13 | source=LORA_RADIO | stale=OFF | green=A | phase=GREEN | emergency=OFF | priority=A | lights=A:GREEN B:RED
2026-05-19 18:12:00,591,B,LORA_RADIO,100,100,78.8,1,25.9,1,,14,3,,,LORA_RADIO,OFF,A,GREEN,OFF,A,GREEN,RED,,,,,1,1,1,"queue 8 cars, peak congestion",true_positive,B STATUS | far=78.8cm/OCC | near=25.9cm/OCC | thresholds=100.0/100.0 | localQ=14 | remoteQ=3 | source=LORA_RADIO | stale=OFF | green=A | phase=GREEN | emergency=OFF | priority=A | lights=A:GREEN B:RED
2026-05-19 18:12:00,591.5,A,LORA_RADIO,100,100,70.2,1,36,1,40,26,14,39,27,LORA_RADIO,OFF,A,GREEN,OFF,A,GREEN,RED,LORA,Q=26;RQ=14,-104,7.7,1,1,1,"A: 7 cars deep, long red wait",true_positive,A STATUS | far=70.2cm/OCC | near=36.0cm/OCC | thresholds=100.0/100.0 | localQ=26 | remoteQ=14 | source=LORA_RADIO | stale=OFF | green=A | phase=GREEN | emergency=OFF | priority=A | lights=A:GREEN B:RED
2026-05-19 18:12:01,592,B,LORA_RADIO,100,100,68,1,999,0,,15,3,,,LORA_RADIO,OFF,A,GREEN,OFF,A,GREEN,RED,,,,,1,1,1,"queue 8 cars, peak congestion",true_positive,B STATUS | far=68.0cm/OCC | near=999.0cm/FREE | thresholds=100.0/100.0 | localQ=15 | remoteQ=3 | source=LORA_RADIO | stale=OFF | green=A | phase=GREEN | emergency=OFF | priority=A | lights=A:GREEN B:RED
2026-05-19 18:12:01,592.5,A,LORA_RADIO,100,100,73.1,1,39,1,41,26,15,39,27,LORA_RADIO,OFF,A,GREEN,OFF,A,GREEN,RED,LORA,Q=26;RQ=15,-114,-0.8,1,1,1,"A: 7 cars deep, long red wait",true_positive,A STATUS | far=73.1cm/OCC | near=39.0cm/OCC | thresholds=100.0/100.0 | localQ=26 | remoteQ=15 | source=LORA_RADIO | stale=OFF | green=A | phase=GREEN | emergency=OFF | priority=A | lights=A:GREEN B:RED
2026-05-19 18:12:02,593,B,LORA_RADIO,100,100,79.6,1,43.5,1,,16,3,,,LORA_RADIO,OFF,A,GREEN,OFF,A,GREEN,RED,,,,,1,1,1,"queue 8 cars, peak congestion",true_positive,B STATUS | far=79.6cm/OCC | near=43.5cm/OCC | thresholds=100.0/100.0 | localQ=16 | remoteQ=3 | source=LORA_RADIO | stale=OFF | green=A | phase=GREEN | emergency=OFF | priority=A | lights=A:GREEN B:RED
2026-05-19 18:12:02,593.5,A,LORA_RADIO,100,100,51.7,1,29.1,1,42,26,16,39,27,LORA_RADIO,OFF,A,GREEN,OFF,A,GREEN,RED,LORA,Q=26;RQ=16,-93,7.6,1,1,1,"A: 7 cars deep, long red wait",true_positive,A STATUS | far=51.7cm/OCC | near=29.1cm/OCC | thresholds=100.0/100.0 | localQ=26 | remoteQ=16 | source=LORA_RADIO | stale=OFF | green=A | phase=GREEN | emergency=OFF | priority=A | lights=A:GREEN B:RED
2026-05-19 18:12:03,594,B,LORA_RADIO,100,100,61.1,1,53.1,1,,17,3,,,LORA_RADIO,OFF,A,GREEN,OFF,A,GREEN,RED,,,,,1,1,1,"queue 8 cars, peak congestion",true_positive,B STATUS | far=61.1cm/OCC | near=53.1cm/OCC | thresholds=100.0/100.0 | localQ=17 | remoteQ=3 | source=LORA_RADIO | stale=OFF | green=A | phase=GREEN | emergency=OFF | priority=A | lights=A:GREEN B:RED
2026-05-19 18:12:03,594.5,A,LORA_RADIO,100,100,45.9,1,52.7,1,42,25,17,39,27,LORA_RADIO,OFF,A,GREEN,OFF,A,GREEN,RED,LORA,Q=25;RQ=17,-100,2.9,1,1,1,"A: 7 cars deep, long red wait",true_positive,A STATUS | far=45.9cm/OCC | near=52.7cm/OCC | thresholds=100.0/100.0 | localQ=25 | remoteQ=17 | source=LORA_RADIO | stale=OFF | green=A | phase=GREEN | emergency=OFF | priority=A | lights=A:GREEN B:RED
2026-05-19 18:12:04,595,B,LORA_RADIO,100,100,69.3,1,27.7,1,,18,3,,,LORA_RADIO,OFF,A,GREEN,OFF,A,GREEN,RED,,,,,1,1,1,"queue 8 cars, peak congestion",true_positive,B STATUS | far=69.3cm/OCC | near=27.7cm/OCC | thresholds=100.0/100.0 | localQ=18 | remoteQ=3 | source=LORA_RADIO | stale=OFF | green=A | phase=GREEN | emergency=OFF | priority=A | lights=A:GREEN B:RED
2026-05-19 18:12:04,595.5,A,LORA_RADIO,100,100,44.3,1,22.7,1,43,25,18,39,27,LORA_RADIO,OFF,A,GREEN,OFF,A,GREEN,RED,LORA,Q=25;RQ=18,-99,3.9,1,1,1,"A: 7 cars deep, long red wait",true_positive,A STATUS | far=44.3cm/OCC | near=22.7cm/OCC | thresholds=100.0/100.0 | localQ=25 | remoteQ=18 | source=LORA_RADIO | stale=OFF | green=A | phase=GREEN | emergency=OFF | priority=A | lights=A:GREEN B:RED
2026-05-19 18:12:05,596,B,LORA_RADIO,100,100,999,0,43.6,1,,19,3,,,LORA_RADIO,OFF,A,GREEN,OFF,A,GREEN,RED,,,,,1,1,1,"queue 8 cars, peak congestion",true_positive,B STATUS | far=999.0cm/FREE | near=43.6cm/OCC | thresholds=100.0/100.0 | localQ=19 | remoteQ=3 | source=LORA_RADIO | stale=OFF | green=A | phase=GREEN | emergency=OFF | priority=A | lights=A:GREEN B:RED
2026-05-19 18:12:05,596.5,A,LORA_RADIO,100,100,73.2,1,28.2,1,44,25,19,39,27,LORA_RADIO,OFF,A,GREEN,OFF,A,GREEN,RED,LORA,Q=25;RQ=19,-88,8.3,1,1,1,"A: 7 cars deep, long red wait",true_positive,A STATUS | far=73.2cm/OCC | near=28.2cm/OCC | thresholds=100.0/100.0 | localQ=25 | remoteQ=19 | source=LORA_RADIO | stale=OFF | green=A | phase=GREEN | emergency=OFF | priority=A | lights=A:GREEN B:RED
2026-05-19 18:12:06,597,B,LORA_RADIO,100,100,77.6,1,48.8,1,,20,3,,,LORA_RADIO,OFF,A,GREEN,OFF,A,GREEN,RED,,,,,1,1,1,"queue 8 cars, peak congestion",true_positive,B STATUS | far=77.6cm/OCC | near=48.8cm/OCC | thresholds=100.0/100.0 | localQ=20 | remoteQ=3 | source=LORA_RADIO | stale=OFF | green=A | phase=GREEN | emergency=OFF | priority=A | lights=A:GREEN B:RED
2026-05-19 18:12:06,597.5,A,LORA_RADIO,100,100,52.2,1,18.6,1,45,25,20,39,27,LORA_RADIO,OFF,A,GREEN,OFF,A,GREEN,RED,LORA,Q=25;RQ=20,-98,-0.3,1,1,1,"A: 7 cars deep, long red wait",true_positive,A STATUS | far=52.2cm/OCC | near=18.6cm/OCC | thresholds=100.0/100.0 | localQ=25 | remoteQ=20 | source=LORA_RADIO | stale=OFF | green=A | phase=GREEN | emergency=OFF | priority=A | lights=A:GREEN B:RED
2026-05-19 18:12:07,598,B,LORA_RADIO,100,100,59.5,1,54,1,,21,3,,,LORA_RADIO,OFF,A,YELLOW,OFF,A,YELLOW,RED,,,,,1,1,1,"queue 8 cars, peak congestion",true_positive,B STATUS | far=59.5cm/OCC | near=54.0cm/OCC | thresholds=100.0/100.0 | localQ=21 | remoteQ=3 | source=LORA_RADIO | stale=OFF | green=A | phase=YELLOW | emergency=OFF | priority=A | lights=A:YELLOW B:RED
2026-05-19 18:12:07,598.5,A,LORA_RADIO,100,100,64,1,52.8,1,46,25,21,39,27,LORA_RADIO,OFF,A,YELLOW,OFF,A,YELLOW,RED,LORA,Q=25;RQ=21,-89,-3.8,1,1,1,"A: 7 cars deep, long red wait",true_positive,A STATUS | far=64.0cm/OCC | near=52.8cm/OCC | thresholds=100.0/100.0 | localQ=25 | remoteQ=21 | source=LORA_RADIO | stale=OFF | green=A | phase=YELLOW | emergency=OFF | priority=A | lights=A:YELLOW B:RED
2026-05-19 18:12:08,599,B,LORA_RADIO,100,100,79.1,1,52.5,1,,22,3,,,LORA_RADIO,OFF,A,YELLOW,OFF,A,YELLOW,RED,,,,,1,1,1,"queue 8 cars, peak congestion",true_positive,B STATUS | far=79.1cm/OCC | near=52.5cm/OCC | thresholds=100.0/100.0 | localQ=22 | remoteQ=3 | source=LORA_RADIO | stale=OFF | green=A | phase=YELLOW | emergency=OFF | priority=A | lights=A:YELLOW B:RED
2026-05-19 18:12:08,599.5,A,LORA_RADIO,100,100,45.5,1,49.8,1,47,25,22,39,27,LORA_RADIO,OFF,A,YELLOW,OFF,A,YELLOW,RED,LORA,Q=25;RQ=22,-96,5.5,1,1,1,"A: 7 cars deep, long red wait",true_positive,A STATUS | far=45.5cm/OCC | near=49.8cm/OCC | thresholds=100.0/100.0 | localQ=25 | remoteQ=22 | source=LORA_RADIO | stale=OFF | green=A | phase=YELLOW | emergency=OFF | priority=A | lights=A:YELLOW B:RED
2026-05-19 18:12:09,600,B,LORA_RADIO,100,100,82.2,1,42.9,1,,23,3,,,LORA_RADIO,OFF,A,YELLOW,OFF,A,YELLOW,RED,,,,,1,1,1,"queue 8 cars, peak congestion",true_positive,B STATUS | far=82.2cm/OCC | near=42.9cm/OCC | thresholds=100.0/100.0 | localQ=23 | remoteQ=3 | source=LORA_RADIO | stale=OFF | green=A | phase=YELLOW | emergency=OFF | priority=A | lights=A:YELLOW B:RED
2026-05-19 18:12:09,600.5,A,LORA_RADIO,100,100,62.8,1,46.6,1,48,25,23,39,27,LORA_RADIO,OFF,A,YELLOW,OFF,A,YELLOW,RED,LORA,Q=25;RQ=23,-97,4.8,1,1,1,"A: 7 cars deep, long red wait",true_positive,A STATUS | far=62.8cm/OCC | near=46.6cm/OCC | thresholds=100.0/100.0 | localQ=25 | remoteQ=23 | source=LORA_RADIO | stale=OFF | green=A | phase=YELLOW | emergency=OFF | priority=A | lights=A:YELLOW B:RED
2026-05-19 18:12:10,601,B,LORA_RADIO,100,100,73.8,1,33,1,,24,3,,,LORA_RADIO,OFF,B,GREEN,OFF,B,RED,GREEN,,,,,1,1,1,"queue 8 cars, peak congestion",true_positive,B STATUS | far=73.8cm/OCC | near=33.0cm/OCC | thresholds=100.0/100.0 | localQ=24 | remoteQ=3 | source=LORA_RADIO | stale=OFF | green=B | phase=GREEN | emergency=OFF | priority=B | lights=A:RED B:GREEN
2026-05-19 18:12:10,601.5,A,LORA_RADIO,100,100,999,0,46.9,1,50,26,24,39,27,LORA_RADIO,OFF,B,GREEN,OFF,B,RED,GREEN,LORA,Q=26;RQ=24,-92,8.7,1,0,1,"A: green, draining queue",true_positive,A STATUS | far=999.0cm/FREE | near=46.9cm/OCC | thresholds=100.0/100.0 | localQ=26 | remoteQ=24 | source=LORA_RADIO | stale=OFF | green=B | phase=GREEN | emergency=OFF | priority=B | lights=A:RED B:GREEN
2026-05-19 18:12:11,602,B,LORA_RADIO,100,100,85.3,1,33.6,1,,24,3,,,LORA_RADIO,OFF,B,GREEN,OFF,B,RED,GREEN,,,,,1,1,1,"queue 8 cars, peak congestion",true_positive,B STATUS | far=85.3cm/OCC | near=33.6cm/OCC | thresholds=100.0/100.0 | localQ=24 | remoteQ=3 | source=LORA_RADIO | stale=OFF | green=B | phase=GREEN | emergency=OFF | priority=B | lights=A:RED B:GREEN
2026-05-19 18:12:11,602.5,A,LORA_RADIO,100,100,79.6,1,69.1,1,50,27,24,40,27,LORA_RADIO,OFF,B,GREEN,OFF,B,RED,GREEN,LORA,Q=27;RQ=24,-97,2.9,1,1,1,"A: green, draining queue",true_positive,A STATUS | far=79.6cm/OCC | near=69.1cm/OCC | thresholds=100.0/100.0 | localQ=27 | remoteQ=24 | source=LORA_RADIO | stale=OFF | green=B | phase=GREEN | emergency=OFF | priority=B | lights=A:RED B:GREEN
2026-05-19 18:12:12,603,B,LORA_RADIO,100,100,66.7,1,27.3,1,,24,3,,,LORA_RADIO,OFF,B,GREEN,OFF,B,RED,GREEN,,,,,1,1,1,"queue 8 cars, peak congestion",true_positive,B STATUS | far=66.7cm/OCC | near=27.3cm/OCC | thresholds=100.0/100.0 | localQ=24 | remoteQ=3 | source=LORA_RADIO | stale=OFF | green=B | phase=GREEN | emergency=OFF | priority=B | lights=A:RED B:GREEN
2026-05-19 18:12:12,603.5,A,LORA_RADIO,100,100,999,0,60.9,1,50,28,24,40,27,LORA_RADIO,OFF,B,GREEN,OFF,B,RED,GREEN,LORA,Q=28;RQ=24,-100,-1.1,1,0,1,"A: green, draining queue",true_positive,A STATUS | far=999.0cm/FREE | near=60.9cm/OCC | thresholds=100.0/100.0 | localQ=28 | remoteQ=24 | source=LORA_RADIO | stale=OFF | green=B | phase=GREEN | emergency=OFF | priority=B | lights=A:RED B:GREEN
2026-05-19 18:12:13,604,B,LORA_RADIO,100,100,83.1,1,27.6,1,,24,3,,,LORA_RADIO,OFF,B,GREEN,OFF,B,RED,GREEN,,,,,1,1,1,"queue 8 cars, peak congestion",true_positive,B STATUS | far=83.1cm/OCC | near=27.6cm/OCC | thresholds=100.0/100.0 | localQ=24 | remoteQ=3 | source=LORA_RADIO | stale=OFF | green=B | phase=GREEN | emergency=OFF | priority=B | lights=A:RED B:GREEN
2026-05-19 18:12:13,604.5,A,LORA_RADIO,100,100,999,0,999,0,50,28,24,40,27,LORA_RADIO,OFF,B,GREEN,OFF,B,RED,GREEN,LORA,Q=28;RQ=24,-111,7.9,0,0,0,"A: green, draining queue",true_negative,A STATUS | far=999.0cm/FREE | near=999.0cm/FREE | thresholds=100.0/100.0 | localQ=28 | remoteQ=24 | source=LORA_RADIO | stale=OFF | green=B | phase=GREEN | emergency=OFF | priority=B | lights=A:RED B:GREEN
2026-05-19 18:12:14,605,B,LORA_RADIO,100,100,53,1,999,0,,23,3,,,LORA_RADIO,OFF,B,GREEN,OFF,B,RED,GREEN,,,,,1,1,1,"queue 8 cars, peak congestion",true_positive,B STATUS | far=53.0cm/OCC | near=999.0cm/FREE | thresholds=100.0/100.0 | localQ=23 | remoteQ=3 | source=LORA_RADIO | stale=OFF | green=B | phase=GREEN | emergency=OFF | priority=B | lights=A:RED B:GREEN
2026-05-19 18:12:14,605.5,A,LORA_RADIO,100,100,74.5,1,59.7,1,50,29,23,41,28,LORA_RADIO,OFF,B,GREEN,OFF,B,RED,GREEN,LORA,Q=29;RQ=23,-103,-0.2,1,1,1,"A: green, draining queue",true_positive,A STATUS | far=74.5cm/OCC | near=59.7cm/OCC | thresholds=100.0/100.0 | localQ=29 | remoteQ=23 | source=LORA_RADIO | stale=OFF | green=B | phase=GREEN | emergency=OFF | priority=B | lights=A:RED B:GREEN
2026-05-19 18:12:15,606,B,LORA_RADIO,100,100,999,0,999,0,,23,3,,,LORA_RADIO,OFF,B,GREEN,OFF,B,RED,GREEN,,,,,0,0,0,green: queue draining,true_negative,B STATUS | far=999.0cm/FREE | near=999.0cm/FREE | thresholds=100.0/100.0 | localQ=23 | remoteQ=3 | source=LORA_RADIO | stale=OFF | green=B | phase=GREEN | emergency=OFF | priority=B | lights=A:RED B:GREEN
2026-05-19 18:12:15,606.5,A,LORA_RADIO,100,100,999,0,73.6,1,50,29,23,41,28,LORA_RADIO,OFF,B,GREEN,OFF,B,RED,GREEN,LORA,Q=29;RQ=23,-116,8.4,1,0,1,"A: green, draining queue",true_positive,A STATUS | far=999.0cm/FREE | near=73.6cm/OCC | thresholds=100.0/100.0 | localQ=29 | remoteQ=23 | source=LORA_RADIO | stale=OFF | green=B | phase=GREEN | emergency=OFF | priority=B | lights=A:RED B:GREEN
2026-05-19 18:12:16,607,B,LORA_RADIO,100,100,72.2,1,999,0,,23,3,,,LORA_RADIO,OFF,B,GREEN,OFF,B,RED,GREEN,,,,,1,1,0,green: queue draining,true_positive,B STATUS | far=72.2cm/OCC | near=999.0cm/FREE | thresholds=100.0/100.0 | localQ=23 | remoteQ=3 | source=LORA_RADIO | stale=OFF | green=B | phase=GREEN | emergency=OFF | priority=B | lights=A:RED B:GREEN
2026-05-19 18:12:16,607.5,A,LORA_RADIO,100,100,64.7,1,999,0,50,29,23,42,28,LORA_RADIO,OFF,B,GREEN,OFF,B,RED,GREEN,LORA,Q=29;RQ=23,-117,0,1,1,0,"A: green, draining queue",true_positive,A STATUS | far=64.7cm/OCC | near=999.0cm/FREE | thresholds=100.0/100.0 | localQ=29 | remoteQ=23 | source=LORA_RADIO | stale=OFF | green=B | phase=GREEN | emergency=OFF | priority=B | lights=A:RED B:GREEN
2026-05-19 18:12:17,608,B,LORA_RADIO,100,100,62.3,1,65.3,1,,22,3,,,LORA_RADIO,OFF,B,GREEN,OFF,B,RED,GREEN,,,,,1,1,1,green: queue draining,true_positive,B STATUS | far=62.3cm/OCC | near=65.3cm/OCC | thresholds=100.0/100.0 | localQ=22 | remoteQ=3 | source=LORA_RADIO | stale=OFF | green=B | phase=GREEN | emergency=OFF | priority=B | lights=A:RED B:GREEN
2026-05-19 18:12:17,608.5,A,LORA_RADIO,100,100,999,0,38,1,50,29,22,42,29,LORA_RADIO,OFF,B,GREEN,OFF,B,RED,GREEN,LORA,Q=29;RQ=22,-105,-0.6,1,0,1,"A: green, draining queue",true_positive,A STATUS | far=999.0cm/FREE | near=38.0cm/OCC | thresholds=100.0/100.0 | localQ=29 | remoteQ=22 | source=LORA_RADIO | stale=OFF | green=B | phase=GREEN | emergency=OFF | priority=B | lights=A:RED B:GREEN
2026-05-19 18:12:18,609,B,LORA_RADIO,100,100,999,0,47.4,1,,22,3,,,LORA_RADIO,OFF,B,GREEN,OFF,B,RED,GREEN,,,,,1,0,1,green: queue draining,true_positive,B STATUS | far=999.0cm/FREE | near=47.4cm/OCC | thresholds=100.0/100.0 | localQ=22 | remoteQ=3 | source=LORA_RADIO | stale=OFF | green=B | phase=GREEN | emergency=OFF | priority=B | lights=A:RED B:GREEN
2026-05-19 18:12:18,609.5,A,LORA_RADIO,100,100,999,0,48.8,1,50,29,22,42,29,LORA_RADIO,OFF,B,GREEN,OFF,B,RED,GREEN,LORA,Q=29;RQ=22,-115,5.6,1,0,1,"A: green, draining queue",true_positive,A STATUS | far=999.0cm/FREE | near=48.8cm/OCC | thresholds=100.0/100.0 | localQ=29 | remoteQ=22 | source=LORA_RADIO | stale=OFF | green=B | phase=GREEN | emergency=OFF | priority=B | lights=A:RED B:GREEN
2026-05-19 18:12:19,610,B,LORA_RADIO,100,100,999,0,59.2,1,,21,3,,,LORA_RADIO,OFF,B,GREEN,OFF,B,RED,GREEN,,,,,1,0,1,green: queue draining,true_positive,B STATUS | far=999.0cm/FREE | near=59.2cm/OCC | thresholds=100.0/100.0 | localQ=21 | remoteQ=3 | source=LORA_RADIO | stale=OFF | green=B | phase=GREEN | emergency=OFF | priority=B | lights=A:RED B:GREEN
2026-05-19 18:12:19,610.5,A,LORA_RADIO,100,100,999,0,68,1,50,29,21,42,29,LORA_RADIO,OFF,B,GREEN,OFF,B,RED,GREEN,LORA,Q=29;RQ=21,-98,8.7,1,0,1,"A: green, draining queue",true_positive,A STATUS | far=999.0cm/FREE | near=68.0cm/OCC | thresholds=100.0/100.0 | localQ=29 | remoteQ=21 | source=LORA_RADIO | stale=OFF | green=B | phase=GREEN | emergency=OFF | priority=B | lights=A:RED B:GREEN
